Unnamed: 0,num_schools,num_students,attendance_rate,dropout_rate,grad_rate_4_year,grad_rate_5_year,annual_grad_count,college_admissions_per_tested,college_admissions_at_crit,average_sat,average_act,average_teacher_salary,average_teacher_exp,total_revenue,total_revenue_per_pupil,percent_revenue_from_state,percent_revenue_from_local,percent_revenue_from_federal,instr_expenditures,instr_expenditures_per_pupil,"district_size$$1,600 to 2,999","district_size$$10,000 to 24,999","district_size$$25,000 to 49,999","district_size$$3,000 to 4,999","district_size$$5,000 to 9,999","district_size$$50,000 and over",district_size$$500 to 999,district_size$$Under 500,community_type$$Independent Town,community_type$$Major Suburban,community_type$$Major Urban,community_type$$Non-metropolitan Fast Growing,community_type$$Non-metropolitan Stable,community_type$$Other Central City,community_type$$Other Central City Suburban,community_type$$Rural,tax_rate$$$1.1398 to under $1.2401,tax_rate$$$1.1461 to under $1.2543,tax_rate$$$1.2365 to under $1.3593,tax_rate$$$1.2401 to under $1.3690,tax_rate$$$1.2543 to under $1.3801,tax_rate$$$1.3593 and over,tax_rate$$$1.3690 and over,tax_rate$$$1.3801 and over,tax_rate$$Non-taxing entities,tax_rate$$Under $1.1251,tax_rate$$Under $1.1398,tax_rate$$Under $1.1461,rating$$Improvement Required,rating$$Met Alternative Standard,rating$$Met Standard
-0.6386154979513139,-0.37649417316261635,-0.3283613388765343,0.38764467706174993,-6.326741138090349e-16,-1.2422262544119438e-15,-2.631719163641026e-14,-8.024568566046471e-17,-7.604556416428649e-15,4.101700666385127e-15,4.445434811705252e-16,6.177093765095552e-15,-0.03702851766716032,1.3157163453072342,-0.3321169553042033,-0.36665548176066975,-1.3078859548554485,1.4150294544745843,-0.8389200971589934,-0.3258724119741673,-0.17683145063666753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6357704721712437,-0.37649417316261635,-0.29751170989215925,0.3303154856329735,-0.235303980819257,0.41698538714668415,0.305458241224533,-0.34297397818025166,-0.7069630555987432,-0.17584937132480383,4.445434811705252e-16,0.1676144904517947,0.1517390426281044,0.8254314065518835,-0.29203291998770725,0.02362472407388756,0.8977714116856502,-1.1994153468586113,1.5605281054489997,-0.2873554535079545,0.2667451073940158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6329254463911737,-0.2535725543833585,-0.26189796098867824,-0.24297642865482325,0.6669778051932304,-0.4309294574759868,-1.0464343985635582,-0.32321021974064296,-0.4394015130726027,-1.176438657596995,0.0708554161103088,-0.04102918838858226,-1.0358526655357982,-0.01894821019344292,-0.22740580792669132,0.5451361750189958,0.12965337936880833,-0.37990283267924563,1.118076663833341,-0.23314875164781296,0.7882664280179502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6300804206111036,-0.37649417316261635,-0.3249249245086545,0.9036073999207702,-6.326741138090349e-16,-1.2422262544119438e-15,-2.631719163641026e-14,-8.024568566046471e-17,-7.604556416428649e-15,4.101700666385127e-15,4.445434811705252e-16,6.177093765095552e-15,-0.7486387599814415,0.17171815487808223,-0.32943708811823863,-0.38922270454702174,1.2582290357896426,-0.9155841834111236,-1.0941805442449501,-0.3219234820550524,0.10731263845327499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6272353948310335,-0.06919012621447172,-0.2877491690743191,-0.35763481151238424,0.42953522992678633,0.504399288654176,-0.18529730609580142,-0.3175634316150405,-0.11346290672257693,-0.5299040418518869,0.4247326621679948,0.27193632987198346,-0.8391489315344263,0.8526694587049585,-0.27763302254494254,-0.011079492479914188,0.6488840045662265,-0.7756674126975733,0.7266773116348744,-0.27275948629465185,0.23911014611095407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6243903690509635,-0.13065093560410065,-0.1850472396706402,0.38764467706174993,-0.2827924958725458,0.1984506333779546,0.4999085524269293,-0.241331791919407,-0.5464261300830587,-0.42214827256103543,0.49316196389185674,0.18500146368849302,-1.0222477963253287,-0.15513847095881816,-0.19687863561137328,-0.47133705300492423,-0.07632240583347309,-0.06009307104827371,0.5565036802442366,-0.19113903584541417,-0.5403374798215566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6215453432708934,-0.37649417316261635,-0.3092267588735675,0.7889490170632093,-0.5202350711389898,0.6442615310661625,0.5832444000850998,-0.3782664039652672,-0.5853441726323158,0.4629884037566721,4.445434811705252e-16,0.7935455269729261,-0.9859681450974099,0.5258128328680581,-0.31539855927285204,-0.44858018969095587,1.099456034696217,-0.8955960733091879,-0.5326075606558454,-0.3079092336871944,-0.2781596420078939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6187003174908233,-0.3150333637729874,-0.31625578826241246,0.21565710277541253,-0.5202350711389898,0.6442615310661625,0.5832444000850998,-0.3726196158396647,-1.1983033427831102,-0.3605735472519775,0.7610138020681163,-3.344554103361219,-0.6679543273026847,1.6970490754502854,-0.3183299708289839,-0.22025299444080668,1.2153174138725007,-0.9195818054315108,-0.9069895497152486,-0.31125889050468986,0.12715312347701163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6158552917107531,-0.2535725543833585,-0.2914979847483697,0.15832791134662796,0.049627109500475844,-0.21239470370725727,0.2036033163089924,-0.34720906927445355,0.29517654004461935,1.6175145033015081,-2.189266663683531,0.6370627678426429,-0.6738119793238591,0.3079084156434575,-0.2750798429390762,0.49848460522536064,-0.47110932747117956,-0.096071669231758,2.275257357289678,-0.2715587815210334,1.0511528545824607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6130102659306831,-0.19211174499372957,-0.2682240874386387,0.27298629420418896,-0.5202350711389898,0.6442615310661625,0.3980536275113886,-0.3147400375522393,0.6503036783065875,0.9863735688836645,0.8040265060088295,0.6544497410793413,-0.47389598453668186,0.3079084156434575,-0.2739663286336837,-0.38505061293946086,0.8462774653850798,-0.6637339961267331,-0.5326075606558454,-0.26785654762698596,-0.3653160583621655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.610165240150613,-0.3150333637729874,-0.31625578826241246,0.7889490170632093,-0.045349920606101754,-0.18617053325500996,-0.9075413191332748,-0.37544300990246593,-0.0696801088546631,-1.4612217621513879,0.35239311463134076,0.3067102763453795,-0.8034361498569438,0.28067036349038255,-0.3181338522751097,-0.17948028100328003,0.3742496242965178,-0.176024109639501,-0.7368159183246108,-0.3127923484254188,-0.08188055802307076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.607320214370543,-0.2535725543833585,-0.29555920172859124,0.5023030599193109,-0.235303980819257,0.1984506333779546,-0.2593736151252856,-0.35426755443145663,0.4508487102416467,0.20899266185680815,0.5889629863052634,0.18500146368849302,-1.0101545792493558,0.008289841959632034,-0.2975105510576525,-0.32664133043360877,0.21118546101137806,-0.00012874074246646815,-0.8389200971589934,-0.2963070607437428,-0.6487515587012603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6044751885904729,-0.3150333637729874,-0.2983708134841292,0.27298629420418896,-0.1878154657659682,0.23341619398095056,0.12026746865082183,-0.3457973722430529,0.577332348526731,0.18590213986591136,0.5537707739901344,0.27193632987198346,-0.4470641591493669,0.5258128328680581,-0.30528545282166536,-0.45332120288136596,0.9278095470276492,-0.6917173502694431,-0.7368159183246108,-0.29628509411576276,-0.2094265331756634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6016301628104028,-0.2535725543833585,-0.2897016772378871,0.10099871991785155,-0.5202350711389898,0.6442615310661625,0.296198702595848,-0.3359154930232486,0.39733640173641815,0.27826422782949845,0.7043152377826307,0.4631930354756621,-0.7603540640237902,0.5258128328680581,-0.27963719688754113,0.21250668957982494,-0.6642116260983185,0.5315549879690246,0.3863300488535988,-0.28730155273583013,-0.285954118267219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5987851370303328,-0.19211174499372957,-0.18879605534469085,0.3303154856329735,0.19209265466034228,0.25089897428244917,-0.3149308468973998,-0.18627560769478282,0.31950031663790485,1.001767250210929,0.6925845003442543,0.5849018481325492,0.0857932182606896,0.7437172500926582,-0.18671671581758653,-0.2921267544074234,-1.1104924940365952,0.9073314578854162,0.5565036802442366,-0.18558711347003534,-0.3228007333113013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5959401112502627,-0.3150333637729874,-0.2821259455632431,0.3303154856329735,-0.5202350711389898,0.46069233790043007,0.3980536275113886,-0.3387388870860498,0.2173404549461057,0.18590213986591136,0.608514215369224,0.04590567779490819,-0.356176074562758,0.2534323113373076,-0.2808761009978213,-0.13946612967621902,-1.1791510891040224,1.0112696304154825,0.3522953225754711,-0.27366767303816075,0.15620526226176884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5930950854701925,-0.37649417316261635,-0.3207856072018903,0.38764467706174993,-0.5202350711389898,0.6442615310661625,0.5832444000850998,-0.382501495059469,1.1465087208096119,0.4629884037566721,0.6046039695564319,-3.344554103361219,-1.0560710128346904,-0.23685262741804353,-0.3237584563876739,-0.2526815246632116,-1.4838236047157305,1.5869272013512317,-0.8729548234371209,-0.31707101584184927,0.047082594631217355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5902500596901225,-0.3150333637729874,-0.31508428336427163,0.5023030599193109,-0.5202350711389898,0.6442615310661625,0.5832444000850998,-0.382501495059469,0.4994962634282177,0.8478304369382841,0.8587699473879191,0.6544497410793413,-0.08521242945423989,1.152288032388784,-0.3151645889419972,0.19012910732108937,-1.5953938217002994,1.7388368381259438,-1.0771631811058864,-0.3092714185714116,0.6826867041416373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5874050339100524,-0.3150333637729874,-0.31867689838523683,0.5596322513480874,-0.5202350711389898,0.6442615310661625,0.5832444000850998,-0.37544300990246593,0.41679542301104683,1.5020618933470244,-2.189266663683531,0.6370627678426429,-0.1982084265078618,0.9343836151641839,-0.31819826981964877,0.06705240489804384,0.21547662320309233,-0.1440431334764039,-0.24331238729176122,-0.31289668990832387,0.35035857999404874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5845600081299823,-0.2535725543833585,-0.3136784774865026,-0.41496400294116875,0.8569318654063856,0.35579565609143965,0.19434377768030606,-0.3570909484942579,-0.0940038854479486,-0.17584937132480383,-2.189266663683531,0.49796698194905875,-0.2242844258279284,1.0433358237764836,-0.3084603826262741,0.320791430848791,0.4815286790893728,-0.5358100914743444,0.36931268571453507,-0.30325286406986773,0.8180271555535551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5817149823499123,-0.13065093560410065,-0.27900193250153427,-0.41496400294116875,-0.14032695071267934,0.6442615310661625,-0.28715223101134335,-0.32885700786624544,0.7427340293610727,0.16281161787501489,-2.189266663683531,0.27193632987198346,-0.8574777136651976,-0.04618626234651836,-0.26217411735563734,0.12318600107249912,0.18114732566937886,-0.4358695409646657,1.1521113901114686,-0.25869511465283374,0.4141315675703451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5788699565698422,-0.19211174499372957,-0.29782411119833013,0.27298629420418896,0.049627109500475844,0.11103673187046276,-0.16677822883843002,-0.3599143425570591,0.39247164641776133,0.07814637057506013,0.5615912656157187,0.37625816929217165,-0.8750506697287208,0.6620030936334333,-0.3009262413384152,-0.35224280166182315,0.9278095470276492,-0.8156436329014448,-0.2092776610136335,-0.28543567497665223,0.5218370576992011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5760249307897721,-0.3150333637729874,-0.31992650360992037,0.6742906342056483,-0.5202350711389898,0.6442615310661625,0.5832444000850998,-0.3726196158396647,0.5724675932080742,-0.9455334376880278,0.432553153793579,0.13284054397839862,-0.7444817166115758,0.5258128328680581,-0.31562377734588665,0.6166306539303796,-0.06774008145004488,0.15178089603224537,-0.3794512924042713,-0.31393031181146136,0.6011989977941476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.573179905009702,1.836094964864025,1.773318448388103,0.38764467706174993,-0.1878154657659682,-0.08127385144601952,0.1110079300221368,1.599521137027002,0.39733640173641815,0.7939525522928584,0.6984498690634425,0.4805800087123604,1.5390577890623722,-0.1279004188057432,1.5266119651458516,-0.5318323813145568,-0.7843641674663161,0.8153861514165119,-0.36243392926520757,1.60045504726939,-0.5325430035622315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5703348792296319,-0.19211174499372957,-0.11663135361921613,0.6169614427768719,-0.4252580410324122,-0.0026013400892776167,0.3517559343679608,-0.15804166706677042,0.16382814644087754,1.1326135414926772,0.7062703606890268,0.7761585537362278,1.108047974214025,1.2884782931541596,-0.13055035654491473,-0.42146159424181023,0.27126173169537676,-0.06808831508904784,-0.7878680077418021,-0.15086738186641074,-0.8691226602149065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5674898534495618,4.048684102890666,5.169745449077979,0.6742906342056483,-0.045349920606101754,-0.011342730240026303,0.05545069825002264,6.76350887789047,1.0054308165685557,1.386609283392541,0.7922957685704533,0.7066106607894357,1.6342918735356589,0.06276594626578194,4.407865683559307,-0.6046543439192555,-0.5311855981551783,0.6195026724175416,-0.5155901975167816,4.605753798882357,-0.6572546237114332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5646448276694918,-0.06919012621447172,-0.06555374006027623,0.27298629420418896,0.14460413960705343,-0.15120497265201274,-0.13899961295237362,-0.1086322709677487,0.5384143059774743,-0.15275884933390707,0.4169121705424106,0.11545357074170029,0.9041638925737941,-0.7543756183264696,-0.09439644033290519,-0.482525844134292,-1.6597612545760125,1.5429533591269733,0.011948059794195467,-0.09480649979392745,-0.641665671192783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5617998018894217,-0.19211174499372957,-0.20871163861308487,-0.013659662939709431,-0.1878154657659682,0.18970924322720467,0.49064901379824427,-0.27097742957882004,-0.5221023534897732,0.5091694477384656,0.2956945503458552,0.5153539551857564,-0.21672616515544532,0.580288937174208,-0.21934101562497413,-0.431702182733096,-1.2220627110211644,1.1511864011290327,-0.07313875590112343,-0.2094148735287586,-0.35256146084690626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5589547761093516,-0.19211174499372957,-0.19965200073412914,0.38764467706174993,-0.4252580410324122,0.41698538714668415,0.5832444000850998,-0.23709670082520515,0.3876068910991045,1.0710388161836188,0.8001162601960374,0.5501279016591525,0.33275938573407393,0.9343836151641839,-0.15624700095475455,0.28893182220923536,-1.325050603622305,1.195160243353291,0.16510432804576955,-0.16258065769704452,0.5367174214670036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5561097503292816,-0.19211174499372957,-0.23807736139314817,-0.41496400294116875,-0.3777695259791234,-0.028825510541524917,-0.5279002353571675,-0.2992113702068324,0.08112730602370706,-0.2066367339793327,0.9056928971414244,0.27193632987198346,0.2809853001275649,0.17171815487808223,-0.21591479637032884,0.20605891164086723,-0.9903399526685976,1.1351959130474838,-0.9069895497152486,-0.2223789297914479,0.24973897737367012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5532647245492115,-0.2535725543833585,-0.29883941544338555,-0.24297642865482325,0.33455819982020873,0.28586453488544644,0.05545069825002264,-0.3373271900546492,-0.7799343853785997,0.9709798875564001,0.6378410589651649,0.6718367143160396,-0.5602491127198009,0.7709553022457332,-0.3029181795147409,-0.34522610214001626,0.33133800237937583,-0.11605977933369374,-0.8048853708808658,-0.2961099483500406,-0.21580383193329306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5504196987691413,-0.37649417316261635,-0.3259402287537099,0.6169614427768719,-6.326741138090349e-16,-1.2422262544119438e-15,-2.631719163641026e-14,-8.024568566046471e-17,-7.604556416428649e-15,4.101700666385127e-15,4.445434811705252e-16,6.177093765095552e-15,-0.3556092050123218,-0.01894821019344292,-0.3241434939329436,0.43154149897677035,-0.6813762748651753,0.8593599936407706,-0.9580416391324399,-0.3207465374274499,0.41909168882627923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5475746729890713,-0.2535725543833585,-0.25869584760042663,-0.81626834294262,0.19209265466034228,-0.3260327756669964,-0.3149308468973998,-0.3316804019290467,-0.3615654279740891,-1.1533481356060982,-2.189266663683531,-0.5104774657794305,0.7416612881154081,-0.20961457526496857,-0.23873124499574724,0.2950003190929602,0.30559102922909054,-0.5318124694539572,1.0500072112770862,-0.25490498250318416,-0.15132225560614898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5447296472090012,-0.19211174499372957,-0.15622821917637597,-0.9882559172289656,4.133639404083314,-0.8767403551641959,-0.7964268555890492,-0.2272148216054008,-0.6826392790054577,-0.7377187397699573,0.7180010981274031,-0.14535102780877104,0.24621730103414277,-0.536471201101869,-0.12031456398719623,0.13646083800564734,-0.3166274885694683,-0.044102582966725166,1.4414065634755533,-0.16305778111012773,-0.40287126215709557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5418846214289311,-0.37649417316261635,-0.2911855834421988,-0.3003056200836078,-0.235303980819257,0.18096785307645596,0.24064147082373386,-0.35003246333725474,-0.3129178747875181,-1.053289206978879,4.445434811705252e-16,-0.1801249742821671,0.7099165932909792,0.44409867640883277,-0.2626247157236079,0.8705593204087433,-0.41961538117060904,0.48358352372437863,-0.39646865554333516,-0.2633415643695191,1.4267048925317611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5390395956488611,-0.37649417316261635,-0.3280489375703634,0.38764467706174993,-0.5202350711389898,0.6442615310661625,0.5832444000850998,-0.38532488912227025,0.24652898685804836,0.4629884037566721,4.445434811705252e-16,0.32409724958207786,-0.17080973157011067,0.8254314065518835,-0.3168111798649158,3.1085071868099154,-1.5481910375914436,1.6668796417589746,-0.9580416391324399,-0.3155139723653556,4.1816979558277625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.536194569868791,-0.06919012621447172,-0.12444138627348829,-0.24297642865482325,0.14460413960705343,0.08481256141821421,0.24064147082373386,-0.1933340928517859,-0.9161475343009984,0.18590213986591136,0.573322003054095,0.8457064466830205,1.3034290125977124,0.580288937174208,0.044998189868854004,1.3158352792520576,-1.5953938217002994,1.674874885799749,-0.8048853708808658,-0.047172533636594266,1.0483184995790695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5333495440887209,-0.37649417316261635,-0.3050874415668033,0.6169614427768719,-6.326741138090349e-16,-1.2422262544119438e-15,-2.631719163641026e-14,-8.024568566046471e-17,-7.604556416428649e-15,4.101700666385127e-15,4.445434811705252e-16,6.177093765095552e-15,-1.2210300520116335,-0.6181853575610944,-0.3166758250003741,-0.7400576806373672,2.02205590591477,-1.6551442571827462,-0.9750590022715035,-0.3082016882299399,-0.7217362000385772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5305045183086508,-0.37649417316261635,-0.2819697449101577,0.7316198256344247,-6.326741138090349e-16,-1.2422262544119438e-15,-2.631719163641026e-14,-8.024568566046471e-17,-7.604556416428649e-15,4.101700666385127e-15,4.445434811705252e-16,6.177093765095552e-15,0.5081110333356812,-1.6804693915310212,-0.2913719507131014,-0.48081907938574436,1.335469955240498,-1.5032346204080347,1.1010593006942777,-0.29249564445527737,-1.010840410384454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5276594925285807,-0.37649417316261635,-0.3122726716087336,0.043669528489075134,-6.326741138090349e-16,-1.2422262544119438e-15,-2.631719163641026e-14,-8.024568566046471e-17,-7.604556416428649e-15,4.101700666385127e-15,4.445434811705252e-16,6.177093765095552e-15,-2.312442893118189,-2.3886587475109726,-0.32258384622429376,-0.8838052005706007,1.5972308489350646,-1.6151680369788748,0.5394863171051729,-0.3063483650970135,0.1285703009787071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
